iter,dual,phi,best_dual,best_phi,best_primal,gap,rel_gap,subgrad_norm,direction_norm,nu,alpha,zeta,phi_level,delta,vertex_primal,weak_duality_margin,lambda_norm,radius
2870.0,-10.203031376780809,10.203031376780809,-10.202570710271374,10.202570710271374,-10.202244692321209,0.00032601795016518054,3.195551175228724e-05,2.0430577322764156,0.24093643411542673,0.0012751420916814308,0.1,0.004671934940462712,10.18390437544771,0.018666334823663935,-6.0289464793663585,4.17408489741445,2.4414676366140537,63.46818682968101
2875.0,-10.202910284288754,10.202910284288754,-10.202570710271374,10.202570710271374,-10.20224536518528,0.00032534508609316504,3.1889557097243614e-05,1.121903634117741,0.18129297633290672,0.0012734785010324477,0.1,0.003191145030351801,10.183920614106567,0.018650096164806278,-8.94424252004216,1.258667764246594,2.441457390578084,63.46818682968101
2880.0,-10.202861220811135,10.202861220811135,-10.202570710271374,10.202570710271374,-10.20224536518528,0.00032534508609316504,3.1889557097243614e-05,1.393849079937445,0.20351522197075061,0.0012718199657933008,0.1,0.004377121453476403,10.183936810458876,0.018633899812498248,-8.260045963168674,1.9428152576424615,2.441529723499376,63.46818682968101
2885.0,-10.203022531333755,10.203022531333755,-10.202570710271374,10.202570710271374,-10.20224536518528,0.00032534508609316504,3.1889557097243614e-05,1.9596648107561159,0.23948010498500824,0.0012701664618645226,0.1,0.0021970452812446663,10.183952964688018,0.018617745583356375,-6.362736360817953,3.8402861705158013,2.4418260482979735,63.46818682968101
2890.0,-10.203090444188572,10.203090444188572,-10.202570710271374,10.202570710271374,-10.20224553253099,0.00032517774038431924,3.18731537432082e-05,2.0299840382147796,0.18462837150237482,0.0012685179653030342,0.1,0.0023397557479369426,10.183969076976267,0.018601633295108114,-6.082255248781787,4.120835195406785,2.441227871193926,63.46818682968101
2895.0,-10.20278646271607,10.20278646271607,-10.202570710271374,10.202570710271374,-10.202245613452453,0.0003250968189210113,3.186522175983941e-05,2.0662188779509614,0.269387413083293,0.0012668744523208616,0.1,0.0033294750802202525,10.18398514750479,0.01858556276658322,-5.93352601111514,4.269260451600929,2.441460734025863,63.46818682968101
2900.0,-10.20293714600882,10.20293714600882,-10.202570710271374,10.202570710271374,-10.202245614074942,0.00032509619643228405,3.1865160743021494e-05,1.140105121780354,0.1829351616701431,0.0012652358992838663,0.1,0.00472901284669519,10.184001176453668,0.018569533817705187,-8.903097457299026,1.2998396887097936,2.441399577117224,63.46818682968101
2905.0,-10.202997770241808,10.202997770241808,-10.202570710271374,10.202570710271374,-10.202245924144886,0.000324786126487453,3.183476745241027e-05,1.6368707957345077,0.14787235579125266,0.001263602282710486,0.1,0.0035823157757472177,10.184017164001892,0.018553546269482774,-7.523651768313286,2.679346001928522,2.441569326636816,63.46818682968101
2910.0,-10.203020655347217,10.203020655347217,-10.202570710271374,10.202570710271374,-10.202246240110838,0.0003244701605353839,3.180379623260876e-05,1.1401417447178195,0.18972929617731887,0.0012619735792704899,0.1,0.002412262003355023,10.184033110327372,0.01853759994400162,-8.903097457299026,1.299923198048191,2.4414253613954986,63.46818682968101
2915.0,-10.203133941315025,10.203133941315025,-10.202570710271374,10.202570710271374,-10.202246240110838,0.0003244701605353839,3.180379623260876e-05,2.648624361657534,0.3126225960052866,0.001260349765783745,0.1,0.003006703009695876,10.184049015606957,0.018521694664415903,-3.1879229321492453,7.01521100916578,2.4415389600491344,63.46818682968101
2920.0,-10.202934580317523,10.202934580317523,-10.202570710271374,10.202570710271374,-10.202246240110838,0.0003244701605353839,3.180379623260876e-05,1.9572829286777194,0.19465451380757606,0.0012587308192189954,0.1,0.004542585275632528,10.184064880016434,0.018505830254940132,-6.371978117424294,3.830956462893229,2.441529212941245,63.46818682968101
2925.0,-10.20320956378836,10.20320956378836,-10.202570710271374,10.202570710271374,-10.202246475655237,0.00032423461613717564,3.178070799513317e-05,2.288835311765516,0.20184624447882712,0.0012571167166926535,0.1,0.0030045588606590922,10.184080703730533,0.018490006540840973,-4.964442479403618,5.238767084384741,2.4416066277905877,63.46818682968101
2930.0,-10.202759796346257,10.202759796346257,-10.202570710271374,10.202570710271374,-10.202246857029394,0.0003238532419800322,3.174332541825292e-05,1.9826461789174585,0.22896043573697686,0.0012555074354676013,0.1,0.002634802024671479,10.184096486922945,0.01847422334842916,-6.271873925570258,3.930885870775999,2.441521242270157,63.46818682968101
2935.0,-10.202851123701524,10.202851123701524,-10.202570710271374,10.202570710271374,-10.202246945847001,0.00032376442437254127,3.173461945109407e-05,2.1675049634564254,0.16551132897073334,0.0012539029529520071,0.1,0.0022216494811261728,10.184112229766322,0.0184584805050515,-5.504773357093285,4.69807776660824,2.4415460489990535,63.46818682968101
2940.0,-10.202572724406512,10.202572724406512,-10.202570710271374,10.202570710271374,-10.202247171194534,0.0003235390768399071,3.1712530721016183e-05,1.5222697457845142,0.2107958807349938,0.0012523032466981493,0.1,0.0015039767071012876,10.184127932432292,0.01844277783908294,-7.885267545475663,2.317305178930849,2.4417451743912912,63.46818682968101
2945.0,-10.202740468100096,10.202740468100096,-10.202570710271374,10.202570710271374,-10.202247171194534,0.0003235390768399071,3.1712530721016183e-05,1.3413043688605646,0.12687087757250307,0.0012507082944012563,0.1,0.001431543038403746,10.184143595091456,0.018427115179918692,-8.403643058175657,1.799097409924439,2.441610056913022,63.46818682968101
2950.0,-10.20277373032697,10.20277373032697,-10.202570710271374,10.202570710271374,-10.20224734470929,0.00032336556208356626,3.169552267827128e-05,2.008367607192431,0.15982336134188682,0.001249118073898353,0.1,0.004118609657409188,10.184159217913408,0.018411492357966467,-6.1692332847071185,4.033540445619851,2.4418667165725467,63.46818682968101
2955.0,-10.203154917038615,10.203154917038615,-10.202570710271374,10.202570710271374,-10.202247672399636,0.000323037871737597,3.166340223356059e-05,2.509794107996796,0.11612152481432783,0.001247532563167123,0.1,0.004782791490831267,10.184174801066735,0.01839590920463876,-3.9040884525031823,6.299066464535433,2.441331155153498,63.46818682968101
2960.0,-10.202962968419923,10.202962968419923,-10.202570710271374,10.202570710271374,-10.202247672399636,0.000323037871737597,3.166340223356059e-05,2.361410884390158,0.2373596624744869,0.0012459517403247784,0.1,0.0017610831526310249,10.18419034471903,0.018380365552345193,-4.6267016035036175,5.576261364916306,2.4414630810276385,63.46818682968101
2965.0,-10.202844968209487,10.202844968209487,-10.202570710271374,10.202570710271374,-10.202247672399636,0.000323037871737597,3.166340223356059e-05,1.8527395991296016,0.20619014832940244,0.0012443755836269428,0.1,0.00575555459919521,10.18420584903689,0.018364861234484966,-6.77020094602657,3.4326440221829166,2.4416826803222085,63.46818682968101
2970.0,-10.202853877884682,10.202853877884682,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.6904073674230664,0.19705592793946258,0.0012428040714665433,0.1,0.0032727970072876887,10.184221314185935,0.018349396085439344,-7.345376810046498,2.8574770678381833,2.441702378542037,63.46818682968101
2975.0,-10.203178459185391,10.203178459185391,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.686589122800001,0.15604992193255682,0.001241237182372715,0.1,0.005635062945574654,10.18423674033081,0.018333969940564226,-7.358595590038115,2.8445828691472768,2.4414114394744995,63.46818682968101
2980.0,-10.20308328635215,10.20308328635215,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.4216124436895485,0.18163292778257906,0.0012396748950097153,0.1,0.004204529875807952,10.18425212763519,0.01831858263618279,-8.182101346299184,2.020981940052966,2.4416083113016556,63.46818682968101
2985.0,-10.203335265236056,10.203335265236056,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.9507697908901722,0.20244834939252723,0.001238117188175847,0.1,0.003060624635400018,10.184267476261796,0.018303234009578204,-6.39783248818637,3.8055027770496865,2.4416983499837044,63.46818682968101
2990.0,-10.20285914854447,10.20285914854447,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.771969284865647,0.3377747264776258,0.001236564040802396,0.1,0.004523854493106904,10.184282786372387,0.018287923898986376,-7.062984002037196,3.139875146507273,2.441533315253996,63.46818682968101
2995.0,-10.203121654846463,10.203121654846463,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.8364898736586526,0.23360055364007135,0.001235015431952574,0.1,0.0049966802420046115,10.184298058127785,0.018272652143588818,-6.830426598795688,3.372695056050775,2.44182356146949,63.46818682968101
3000.0,-10.203096738634333,10.203096738634333,-10.202570710271374,10.202570710271374,-10.202247983553013,0.00032272671836075517,3.163290275643379e-05,1.6369010264280015,0.22179785919432496,0.0012334713408204754,0.1,0.004877694610600276,10.184313291687868,0.018257418583505537,-7.523651768313286,2.679444970321047,2.4417610104417418,63.46818682968101
3005.0,-10.203144952515679,10.203144952515679,-10.202570710271374,10.202570710271374,-10.202248998300234,0.0003217119711393934,3.1533436519045246e-05,1.7939424640825945,0.15809144834051184,0.0012319317467300419,0.1,0.004554227531428816,10.184328487211586,0.018242223059788013,-6.9849153880769475,3.2182295644387313,2.4416238293639094,63.46818682968101
3010.0,-10.203042585565262,10.203042585565262,-10.202570710271374,10.202570710271374,-10.202248998300234,0.0003217119711393934,3.1533436519045246e-05,2.3441853579207246,0.3195704842846744,0.0012303966291340384,0.1,0.0027617188471642097,10.18434364485696,0.01822706541441223,-4.707837593275347,5.495204992289915,2.4415380945938057,63.46818682968101
3015.0,-10.202720635362844,10.202720635362844,-10.202570710271374,10.202570710271374,-10.202249288676441,0.0003214215949327581,3.150497364238164e-05,1.522318327383331,0.18539502550909906,0.0012288659676130372,0.1,0.004206089660941154,10.184358764781102,0.018211945490271768,-7.885267545475663,2.3174530898871817,2.4418012613094935,63.46818682968101
3020.0,-10.202641633517896,10.202641633517896,-10.202570710271374,10.202570710271374,-10.202249489720389,0.0003212205509850463,3.148526717648913e-05,1.1399755156225382,0.21502377795266078,0.0012273397418744135,0.1,0.004358040162109279,10.184373847140202,0.018196863131170974,-8.903097457299026,1.2995441762188698,2.441708515319186,63.46818682968101
3025.0,-10.202879312560109,10.202879312560109,-10.202570710271374,10.202570710271374,-10.202249489720389,0.0003212205509850463,3.148526717648913e-05,1.12188983082919,0.22581797872306192,0.0012258179317513492,0.1,0.0028740403183286634,10.184388892089556,0.01818181818181818,-8.94424252004216,1.2586367925179491,2.4416590868501515,63.46818682968101
3030.0,-10.20277139549464,10.20277139549464,-10.202570710271374,10.202570710271374,-10.202249547848663,0.00032116242271129636,3.147956940330082e-05,1.3168951860556404,0.20774187551639578,0.0012243005172018465,0.1,0.0036423309215257373,10.184403899783554,0.01816681048781899,-8.468558464438116,1.7342129310565237,2.441849920843318,63.46818682968101
3035.0,-10.20281523856357,10.20281523856357,-10.202570710271374,10.202570710271374,-10.202249547848663,0.00032116242271129636,3.147956940330082e-05,1.1218612741874152,0.1706971743517383,0.001222787478307751,0.1,0.0038980808124853493,10.184418870375705,0.018151839895669614,-8.94424252004216,1.2585727185214104,2.4416674513156797,63.46818682968101
3040.0,-10.2028549841231,10.2028549841231,-10.202570710271374,10.202570710271374,-10.202249792680668,0.00032091759070596027,3.145557080323538e-05,1.5525947821028536,0.14716301638661225,0.0012212787952737842,0.1,0.003910420651372485,10.184433804018624,0.01813690625275029,-7.792304426710091,2.410550557413009,2.441768203976454,63.46818682968101
3045.0,-10.202747703459352,10.202747703459352,-10.202570710271374,10.202570710271374,-10.202249994981372,0.0003207152900017718,3.143574115117117e-05,1.9073448390310992,0.20779634521610746,0.001219774448426585,0.1,0.003237719214151715,10.184448700864055,0.018122009407318746,-6.564783368480785,3.637964334978567,2.4417678498801343,63.46818682968101
3050.0,-10.202743005393213,10.202743005393213,-10.202570710271374,10.202570710271374,-10.202249994981372,0.0003207152900017718,3.143574115117117e-05,1.3938066731884082,0.21735021121173642,0.0012182744182137595,0.1,0.0019457706781702575,10.18446356106287,0.018107149208503707,-8.260045963168674,1.9426970422245393,2.4417902779793716,63.46818682968101
3055.0,-10.202647805464402,10.202647805464402,-10.202570710271374,10.202570710271374,-10.202250564185746,0.0003201460856274707,3.1379947357039054e-05,1.7938038960230454,0.2356862638430857,0.0012167786852029412,0.1,0.0015187241597229442,10.184478384765075,0.0180923255062985,-6.9849153880769475,3.217732417387454,2.4418405737082636,63.46818682968101
3060.0,-10.202883610599919,10.202883610599919,-10.202570710271374,10.202570710271374,-10.202250564185746,0.0003201460856274707,3.1379947357039054e-05,2.2626103464130245,0.26311065480689394,0.0012152872300808582,0.1,0.0034964196370407524,10.184493172119819,0.018077538151554683,-5.0834780309046534,5.1194055796952656,2.4416353164206894,63.46818682968101
3065.0,-10.203098433199374,10.203098433199374,-10.202570710271374,10.202570710271374,-10.202250564185746,0.0003201460856274707,3.1379947357039054e-05,2.6271490423516046,0.22692588450090592,0.0012138000336524115,0.1,0.004858931576476013,10.184507923275397,0.018062786995975737,-3.3011863424704195,6.901912090728954,2.441952388179813,63.46818682968101
3070.0,-10.203025020001723,10.203025020001723,-10.202570710271374,10.202570710271374,-10.202250613926001,0.0003200963453728889,3.137507178425509e-05,1.8467259735900046,0.2068701163890319,0.0012123170768397595,0.1,0.0026910584670578803,10.184522638379264,0.01804807189211084,-6.7926281984697745,3.4103968215319487,2.441835114256884,63.46818682968101
3075.0,-10.20288313979397,10.20288313979397,-10.202570710271374,10.202570710271374,-10.202250613926001,0.0003200963453728889,3.137507178425509e-05,1.764863531516249,0.27179467494246184,0.0012108383406814129,0.1,0.005172155324588669,10.184537317578025,0.018033392693348645,-7.088139854917966,3.1147432848760044,2.441636196526187,63.46818682968101
3080.0,-10.203049105048068,10.203049105048068,-10.202570710271374,10.202570710271374,-10.202250613926001,0.0003200963453728889,3.137507178425509e-05,1.121965500809142,0.22900966803752376,0.001209363806331337,0.1,0.0035192041323194147,10.184551961017462,0.018018749253911177,-8.94424252004216,1.2588065850059085,2.441503408197021,63.46818682968101
3085.0,-10.202712847620091,10.202712847620091,-10.202570710271374,10.202570710271374,-10.202250613926001,0.0003200963453728889,3.137507178425509e-05,1.421482149490773,0.33477051373208044,0.0012078934550580618,0.1,0.0056106058591580635,10.184566568842525,0.018004141428847736,-8.182101346299184,2.020611501320907,2.441678865097167,63.46818682968101
